datetime,wifi,time_sync,rd_present,rd_distance_mm,rd_velocity_cm_s,rd_angle_deg,rd_x_mm,rd_y_mm,c4001_present,c4001_distance_m,c4001_velocity_m_s,c4001_energy,c4001_raw_targets,c4001_raw_distance_m,c4001_raw_velocity_m_s,c4001_raw_energy
2026-05-09 16:04:40,1.0,1.0,1.0,3102.5,0.0,-22.2,-1171.0,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:40,1.0,1.0,1.0,3101.9,0.0,-21.9,-1157.0,2878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:40,1.0,1.0,1.0,3094.3,-8.0,-21.4,-1129.0,2881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:40,1.0,1.0,1.0,3094.3,-8.0,-21.4,-1129.0,2881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:40,1.0,1.0,1.0,3070.4,-8.0,-19.7,-1037.0,2890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:40,1.0,1.0,1.0,3070.4,-8.0,-19.7,-1037.0,2890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:40,1.0,1.0,1.0,3054.4,0.0,-18.5,-968.0,2897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:40,1.0,1.0,1.0,3054.4,0.0,-18.5,-968.0,2897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:40,1.0,1.0,1.0,3044.1,0.0,-18.1,-944.0,2894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,3032.6,0.0,-17.6,-919.0,2890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,3032.6,0.0,-17.6,-919.0,2890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,3007.0,0.0,-17.0,-881.0,2875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,3007.0,0.0,-17.0,-881.0,2875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,2923.3,0.0,-15.1,-763.0,2822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,2923.3,0.0,-15.1,-763.0,2822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,2851.5,0.0,-13.3,-656.0,2775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,2851.5,0.0,-13.3,-656.0,2775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,2793.7,-8.0,-11.1,-540.0,2741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,2746.7,-8.0,-9.0,-429.0,2713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,2746.7,-8.0,-9.0,-429.0,2713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,2707.1,-8.0,-7.0,-329.0,2687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,2707.1,-8.0,-7.0,-329.0,2687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,2674.6,-8.0,-5.1,-238.0,2664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,2674.6,-8.0,-5.1,-238.0,2664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,2648.7,-8.0,-3.4,-157.0,2644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,2634.7,0.0,-2.1,-96.0,2633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,2634.7,0.0,-2.1,-96.0,2633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,2631.2,0.0,-1.7,-78.0,2630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:41,1.0,1.0,1.0,2631.2,0.0,-1.7,-78.0,2630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2630.9,0.0,-1.5,-68.0,2630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2630.9,0.0,-1.5,-68.0,2630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2638.9,0.0,-1.5,-68.0,2638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2638.9,0.0,-1.5,-68.0,2638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2647.8,0.0,-1.4,-66.0,2647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2657.8,0.0,-1.4,-65.0,2657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2657.8,0.0,-1.4,-65.0,2657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2665.7,0.0,-1.3,-61.0,2665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2665.7,0.0,-1.3,-61.0,2665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2673.7,0.0,-1.3,-62.0,2673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2673.7,0.0,-1.3,-62.0,2673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2697.9,0.0,-1.5,-71.0,2697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2719.2,0.0,-1.7,-80.0,2718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2719.2,0.0,-1.7,-80.0,2718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2726.3,0.0,-1.7,-83.0,2725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2726.3,0.0,-1.7,-83.0,2725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2727.3,0.0,-1.8,-84.0,2726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2727.3,0.0,-1.8,-84.0,2726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2724.1,0.0,-1.6,-78.0,2723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:42,1.0,1.0,1.0,2724.1,0.0,-1.6,-78.0,2723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2722.1,0.0,-1.6,-76.0,2721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2721.9,0.0,-1.5,-71.0,2721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2721.9,0.0,-1.5,-71.0,2721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2719.7,0.0,-1.3,-62.0,2719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2719.7,0.0,-1.3,-62.0,2719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2712.3,0.0,-0.9,-41.0,2712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2712.3,0.0,-0.9,-41.0,2712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2706.0,0.0,-0.3,-15.0,2706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2696.6,0.0,1.2,55.0,2696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2696.6,0.0,1.2,55.0,2696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2705.4,0.0,1.9,88.0,2704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2705.4,0.0,1.9,88.0,2704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2723.1,0.0,2.2,106.0,2721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2723.1,0.0,2.2,106.0,2721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2733.9,0.0,2.2,103.0,2732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2733.9,0.0,2.2,103.0,2732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2775.2,0.0,1.7,81.0,2774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2812.6,0.0,1.2,60.0,2812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2812.6,0.0,1.2,60.0,2812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:43,1.0,1.0,1.0,2845.2,0.0,0.7,33.0,2845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2845.2,0.0,0.7,33.0,2845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2856.1,0.0,0.5,23.0,2856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2856.1,0.0,0.5,23.0,2856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2866.0,0.0,0.3,13.0,2866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2873.0,0.0,0.2,9.0,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2873.0,0.0,0.2,9.0,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2877.0,0.0,0.0,0.0,2877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2877.0,0.0,0.0,0.0,2877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2883.0,0.0,-0.3,-15.0,2883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2883.0,0.0,-0.3,-15.0,2883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2888.2,0.0,-0.6,-30.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2888.2,0.0,-0.6,-30.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2891.3,0.0,-0.8,-39.0,2891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2887.0,0.0,-0.3,-16.0,2887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2887.0,0.0,-0.3,-16.0,2887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2881.0,0.0,0.2,10.0,2881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2881.0,0.0,0.2,10.0,2881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2875.2,0.0,0.7,37.0,2875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2875.2,0.0,0.7,37.0,2875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:44,1.0,1.0,1.0,2869.7,0.0,1.3,63.0,2869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2869.7,0.0,1.3,63.0,2869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2864.3,0.0,1.7,87.0,2863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2860.2,0.0,2.2,111.0,2858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2860.2,0.0,2.2,111.0,2858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2855.1,0.0,2.7,134.0,2852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2855.1,0.0,2.7,134.0,2852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2853.1,0.0,3.1,153.0,2849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2853.1,0.0,3.1,153.0,2849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2852.1,0.0,3.4,170.0,2847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2850.1,0.0,3.8,187.0,2844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2850.1,0.0,3.8,187.0,2844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2848.9,0.0,4.0,198.0,2842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2848.9,0.0,4.0,198.0,2842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2848.0,0.0,4.0,200.0,2841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2848.0,0.0,4.0,200.0,2841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2847.0,0.0,4.0,199.0,2840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2847.0,0.0,4.0,199.0,2840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2846.5,0.0,3.9,192.0,2840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2852.7,0.0,3.3,163.0,2848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:45,1.0,1.0,1.0,2852.7,0.0,3.3,163.0,2848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,2863.5,0.0,2.4,120.0,2861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,2863.5,0.0,2.4,120.0,2861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,2874.6,0.0,-1.2,-60.0,2874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,2874.6,0.0,-1.2,-60.0,2874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,2904.6,0.0,-5.6,-281.0,2891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,2949.8,0.0,-9.5,-489.0,2909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,2949.8,0.0,-9.5,-489.0,2909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,2998.9,0.0,-12.7,-657.0,2926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,2998.9,0.0,-12.7,-657.0,2926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,3045.3,0.0,-14.4,-756.0,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,3045.3,0.0,-14.4,-756.0,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,3089.7,0.0,-16.5,-879.0,2962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,3089.7,0.0,-16.5,-879.0,2962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,3114.8,0.0,-19.8,-1054.0,2931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,3143.5,0.0,-22.9,-1225.0,2895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,3143.5,0.0,-22.9,-1225.0,2895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,3176.4,0.0,-25.8,-1384.0,2859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,3176.4,0.0,-25.8,-1384.0,2859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,3224.8,0.0,-27.5,-1488.0,2861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:46,1.0,1.0,1.0,3224.8,0.0,-27.5,-1488.0,2861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3264.7,0.0,-29.1,-1587.0,2853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3290.7,0.0,-30.9,-1691.0,2823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3290.7,0.0,-30.9,-1691.0,2823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3313.5,0.0,-32.7,-1789.0,2789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3313.5,0.0,-32.7,-1789.0,2789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3335.0,0.0,-34.3,-1878.0,2756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3335.0,0.0,-34.3,-1878.0,2756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3353.5,0.0,-35.7,-1956.0,2724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3353.5,0.0,-35.7,-1956.0,2724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3370.4,0.0,-36.9,-2024.0,2695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3380.2,0.0,-37.7,-2069.0,2673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3380.2,0.0,-37.7,-2069.0,2673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3335.5,0.0,-35.5,-1939.0,2714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3335.5,0.0,-35.5,-1939.0,2714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3308.9,0.0,-34.2,-1858.0,2738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3308.9,0.0,-34.2,-1858.0,2738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3189.3,0.0,-30.0,-1593.0,2763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3098.1,0.0,-25.8,-1349.0,2789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3098.1,0.0,-25.8,-1349.0,2789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:47,1.0,1.0,1.0,3039.9,0.0,-22.2,-1150.0,2814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,3039.9,0.0,-22.2,-1150.0,2814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,3000.8,0.0,-19.0,-975.0,2838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,3000.8,0.0,-19.0,-975.0,2838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,2976.1,0.0,-16.1,-823.0,2860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,2976.1,0.0,-16.1,-823.0,2860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,2956.0,0.0,-13.4,-683.0,2876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,2941.7,0.0,-10.8,-549.0,2890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,2941.7,0.0,-10.8,-549.0,2890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,2933.1,0.0,-8.4,-426.0,2902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,2933.1,0.0,-8.4,-426.0,2902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,2929.5,0.0,-6.9,-354.0,2908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,2929.5,0.0,-6.9,-354.0,2908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,2917.4,0.0,-6.9,-353.0,2896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,2918.9,0.0,-7.3,-373.0,2895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,2918.9,0.0,-7.3,-373.0,2895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,2919.8,0.0,-7.6,-387.0,2894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,2919.8,0.0,-7.6,-387.0,2894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,2920.4,0.0,-8.0,-406.0,2892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,2920.4,0.0,-8.0,-406.0,2892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:48,1.0,1.0,1.0,2926.6,0.0,-8.7,-442.0,2893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:49,1.0,1.0,1.0,2926.6,0.0,-8.7,-442.0,2893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09 16:04:49,1.0,1.0,1.0,2950.9,0.0,-10.9,-556.0,2898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
