datetime,wifi,time_sync,rd_present,rd_distance_mm,rd_velocity_cm_s,rd_angle_deg,rd_x_mm,rd_y_mm,c4001_present,c4001_distance_m,c4001_velocity_m_s,c4001_energy,c4001_raw_targets,c4001_raw_distance_m,c4001_raw_velocity_m_s,c4001_raw_energy
2026-05-09 15:30:44,1,1,1,979.4,-72,6.0,103,974,1,0.71,-0.87,62937,1,0.71,-0.87,62937
2026-05-09 15:30:44,1,1,1,979.4,-72,6.0,103,974,1,0.66,-0.82,35700,1,0.66,-0.82,35700
2026-05-09 15:30:44,1,1,1,910.8,-72,7.0,111,904,1,0.66,-0.82,35700,1,0.66,-0.82,35700
2026-05-09 15:30:44,1,1,1,858.1,-39,6.2,93,853,1,0.58,-0.82,35700,1,0.58,-0.82,35700
2026-05-09 15:30:44,1,1,1,858.1,-39,6.2,93,853,1,0.58,-0.82,35700,1,0.58,-0.82,35700
2026-05-09 15:30:44,1,1,1,798.4,-39,6.0,84,794,1,0.58,-0.82,35700,1,0.58,-0.82,35700
2026-05-09 15:30:44,1,1,1,798.4,-39,6.0,84,794,1,0.58,-0.82,35700,1,0.58,-0.82,35700
2026-05-09 15:30:44,1,1,1,734.6,-64,7.7,98,728,1,0.58,-0.82,35700,1,0.58,-0.82,35700
2026-05-09 15:30:44,1,1,1,734.6,-64,7.7,98,728,1,0.58,-0.82,35700,1,0.58,-0.82,35700
2026-05-09 15:30:44,1,1,1,661.4,-39,10.2,117,651,1,0.58,-0.82,35700,1,0.58,-0.82,35700
2026-05-09 15:30:44,1,1,1,661.4,-39,10.2,117,651,1,0.58,-0.82,35700,1,0.58,-0.82,35700
2026-05-09 15:30:44,1,1,1,603.0,-24,13.2,138,587,1,0.58,-0.82,35700,1,0.58,-0.82,35700
2026-05-09 15:30:44,1,1,1,558.0,8,15.4,148,538,1,0.58,-0.82,35700,1,0.58,-0.82,35700
2026-05-09 15:30:48,1,1,1,2421.9,0,-3.3,-138,2418,1,2.45,-0.46,16965,1,2.45,-0.46,16965
2026-05-09 15:30:48,1,1,1,2421.9,0,-3.3,-138,2418,1,2.45,-0.46,16965,1,2.45,-0.46,16965
2026-05-09 15:30:48,1,1,1,2489.8,0,-4.2,-184,2483,1,2.45,-0.46,16965,1,2.45,-0.46,16965
2026-05-09 15:30:48,1,1,1,2489.8,0,-4.2,-184,2483,1,2.45,-0.46,16965,1,2.45,-0.46,16965
2026-05-09 15:30:48,1,1,1,2629.5,-64,-6.2,-285,2614,1,2.45,-0.46,16965,1,2.45,-0.46,16965
2026-05-09 15:30:48,1,1,1,2629.5,-64,-6.2,-285,2614,1,2.45,-0.46,16965,1,2.45,-0.46,16965
2026-05-09 15:30:48,1,1,1,2578.6,-72,-6.3,-283,2563,1,2.24,-0.92,26573,1,2.24,-0.92,26573
2026-05-09 15:30:48,1,1,1,2578.6,-72,-6.3,-283,2563,1,2.24,-0.92,26573,1,2.24,-0.92,26573
2026-05-09 15:30:48,1,1,1,2527.5,-96,-6.1,-270,2513,1,2.15,-0.92,26573,1,2.15,-0.92,26573
2026-05-09 15:30:48,1,1,1,2468.2,-79,-5.9,-255,2455,1,2.15,-0.92,26573,1,2.15,-0.92,26573
2026-05-09 15:30:49,1,1,1,2468.2,-79,-5.9,-255,2455,1,2.15,-0.92,26573,1,2.15,-0.92,26573
2026-05-09 15:30:49,1,1,1,2347.5,-79,-5.4,-222,2337,1,2.15,-0.92,26573,1,2.15,-0.92,26573
2026-05-09 15:30:49,1,1,1,2347.5,-79,-5.4,-222,2337,1,2.15,-0.92,26573,1,2.15,-0.92,26573
2026-05-09 15:30:49,1,1,1,2235.0,-88,-5.4,-211,2225,1,2.15,-0.92,26573,1,2.15,-0.92,26573
2026-05-09 15:30:49,1,1,1,2235.0,-88,-5.4,-211,2225,1,2.15,-0.92,26573,1,2.15,-0.92,26573
2026-05-09 15:30:49,1,1,1,2126.3,-88,-5.6,-209,2116,1,2.15,-0.92,26573,1,2.15,-0.92,26573
2026-05-09 15:30:49,1,1,1,2126.3,-88,-5.6,-209,2116,1,2.15,-0.92,26573,1,2.15,-0.92,26573
2026-05-09 15:30:49,1,1,1,2022.9,-88,-6.0,-210,2012,1,2.15,-0.92,26573,1,2.15,-0.92,26573
2026-05-09 15:30:49,1,1,1,1933.3,-119,-5.6,-189,1924,1,2.15,-0.92,26573,1,2.15,-0.92,26573
2026-05-09 15:30:49,1,1,1,1933.3,-119,-5.6,-189,1924,1,2.15,-0.92,26573,1,2.15,-0.92,26573
2026-05-09 15:30:49,1,1,1,1848.2,-88,-5.4,-174,1840,1,2.15,-0.92,26573,1,2.15,-0.92,26573
2026-05-09 15:30:50,1,1,1,1329.3,-104,-1.3,-29,1329,1,1.2,-0.92,50450,1,1.2,-0.92,50450
2026-05-09 15:30:50,1,1,1,1258.2,-79,-0.9,-20,1258,1,1.2,-0.92,50450,1,1.2,-0.92,50450
2026-05-09 15:30:50,1,1,1,1200.1,-64,-0.7,-14,1200,1,1.1,-0.92,50450,1,1.1,-0.92,50450
2026-05-09 15:30:50,1,1,1,1200.1,-64,-0.7,-14,1200,1,1.1,-0.92,50450,1,1.1,-0.92,50450
2026-05-09 15:30:50,1,1,1,1139.0,-56,-0.5,-9,1139,1,1.1,-0.92,50450,1,1.1,-0.92,50450
2026-05-09 15:30:50,1,1,1,1139.0,-56,-0.5,-9,1139,1,1.1,-0.92,50450,1,1.1,-0.92,50450
2026-05-09 15:30:50,1,1,1,1085.1,-56,0.6,11,1085,1,1.1,-0.92,50450,1,1.1,-0.92,50450
2026-05-09 15:30:50,1,1,1,1085.1,-56,0.6,11,1085,1,1.1,-0.92,50450,1,1.1,-0.92,50450
2026-05-09 15:30:50,1,1,1,1015.5,-56,1.7,31,1015,1,1.1,-0.92,50450,1,1.1,-0.92,50450
2026-05-09 15:30:50,1,1,1,949.2,-48,2.8,47,948,1,1.1,-0.92,50450,1,1.1,-0.92,50450
2026-05-09 15:30:50,1,1,1,949.2,-48,2.8,47,948,1,0.75,-0.47,45778,1,0.75,-0.47,45778
2026-05-09 15:30:50,1,1,1,883.9,-48,4.7,72,881,1,0.75,-0.47,45778,1,0.75,-0.47,45778
2026-05-09 15:30:50,1,1,1,883.9,-48,4.7,72,881,1,0.7,-0.47,45778,1,0.7,-0.47,45778
2026-05-09 15:30:50,1,1,1,825.4,-32,6.5,94,820,1,0.7,-0.47,45778,1,0.7,-0.47,45778
2026-05-09 15:30:50,1,1,1,825.4,-32,6.5,94,820,1,0.7,-0.47,45778,1,0.7,-0.47,45778
2026-05-09 15:30:50,1,1,1,777.8,-32,8.7,117,769,1,0.7,-0.47,45778,1,0.7,-0.47,45778
2026-05-09 15:30:50,1,1,1,777.8,-32,8.7,117,769,1,0.7,-0.47,45778,1,0.7,-0.47,45778
2026-05-09 15:30:50,1,1,1,728.6,-16,10.7,135,716,1,0.7,-0.47,45778,1,0.7,-0.47,45778
2026-05-09 15:30:51,1,1,1,671.4,-32,13.1,152,654,1,0.7,-0.47,45778,1,0.7,-0.47,45778
2026-05-09 15:30:51,1,1,1,671.4,-32,13.1,152,654,1,0.7,-0.47,45778,1,0.7,-0.47,45778
2026-05-09 15:30:51,1,1,1,619.2,24,15.7,168,596,1,0.7,-0.47,45778,1,0.7,-0.47,45778
2026-05-09 15:30:51,1,1,1,619.2,24,15.7,168,596,1,0.7,-0.47,45778,1,0.7,-0.47,45778
2026-05-09 15:30:51,1,1,1,593.2,64,16.8,171,568,1,0.7,-0.47,45778,1,0.7,-0.47,45778
2026-05-09 15:30:51,1,1,1,593.2,64,16.8,171,568,1,0.7,-0.47,45778,1,0.7,-0.47,45778
2026-05-09 15:30:51,1,1,1,591.8,104,16.3,166,568,1,0.7,-0.47,45778,1,0.7,-0.47,45778
2026-05-09 15:30:55,1,1,1,2470.0,-72,-1.7,-72,2469,1,1.97,-0.68,51914,1,1.97,-0.68,51914
2026-05-09 15:30:55,1,1,1,2470.0,-72,-1.7,-72,2469,1,1.97,-0.68,51914,1,1.97,-0.68,51914
2026-05-09 15:30:55,1,1,1,2359.4,-79,-2.0,-81,2358,1,1.94,-0.69,44624,1,1.94,-0.69,44624
2026-05-09 15:30:55,1,1,1,2255.0,-79,-2.4,-94,2253,1,1.94,-0.69,44624,1,1.94,-0.69,44624
2026-05-09 15:31:08,1,1,1,1405.4,-96,-1.3,-33,1405,1,1.17,-0.71,34020,1,1.17,-0.71,34020
2026-05-09 15:31:08,1,1,1,1405.4,-96,-1.3,-33,1405,1,1.17,-0.71,34020,1,1.17,-0.71,34020
2026-05-09 15:31:09,1,1,1,1328.3,-88,-1.2,-28,1328,1,1.17,-0.71,34020,1,1.17,-0.71,34020
2026-05-09 15:31:09,1,1,1,1328.3,-88,-1.2,-28,1328,1,1.17,-0.71,34020,1,1.17,-0.71,34020
2026-05-09 15:31:09,1,1,1,1259.2,-64,-1.0,-21,1259,1,1.17,-0.71,34020,1,1.17,-0.71,34020
2026-05-09 15:31:09,1,1,1,1197.0,-64,-0.3,-7,1197,1,1.17,-0.71,34020,1,1.17,-0.71,34020
2026-05-09 15:31:09,1,1,1,1197.0,-64,-0.3,-7,1197,1,0.99,-0.69,26426,1,0.99,-0.69,26426
2026-05-09 15:31:09,1,1,1,1128.2,-64,1.1,22,1128,1,0.99,-0.69,26426,1,0.99,-0.69,26426
2026-05-09 15:31:09,1,1,1,1128.2,-64,1.1,22,1128,1,0.87,-0.66,32329,1,0.87,-0.66,32329
2026-05-09 15:31:09,1,1,1,1062.0,-64,2.4,45,1061,1,0.87,-0.66,32329,1,0.87,-0.66,32329
2026-05-09 15:31:09,1,1,1,1062.0,-64,2.4,45,1061,1,0.78,-0.67,33796,1,0.78,-0.67,33796
2026-05-09 15:31:09,1,1,1,996.1,-64,3.7,64,994,1,0.78,-0.67,33796,1,0.78,-0.67,33796
2026-05-09 15:31:09,1,1,1,996.1,-64,3.7,64,994,1,0.72,-0.68,18410,1,0.72,-0.68,18410
2026-05-09 15:31:09,1,1,1,933.3,-64,4.9,79,930,1,0.72,-0.68,18410,1,0.72,-0.68,18410
2026-05-09 15:31:09,1,1,1,872.7,-48,5.3,80,869,1,0.68,-0.62,18772,1,0.68,-0.62,18772
2026-05-09 15:31:09,1,1,1,872.7,-48,5.3,80,869,1,0.68,-0.62,18772,1,0.68,-0.62,18772
2026-05-09 15:31:09,1,1,1,817.3,-32,5.9,84,813,1,0.66,-0.53,26050,1,0.66,-0.53,26050
2026-05-09 15:31:09,1,1,1,817.3,-32,5.9,84,813,1,0.66,-0.53,26050,1,0.66,-0.53,26050
2026-05-09 15:31:09,1,1,1,769.8,-16,7.0,94,764,1,0.61,-0.47,16080,1,0.61,-0.47,16080
2026-05-09 15:31:09,1,1,1,769.8,-16,7.0,94,764,1,0.61,-0.47,16080,1,0.61,-0.47,16080
2026-05-09 15:31:09,1,1,1,728.8,-8,8.4,106,721,1,0.59,-0.36,2778,1,0.59,-0.36,2778
2026-05-09 15:31:09,1,1,1,691.7,8,10.1,121,681,1,0.59,-0.36,2778,1,0.59,-0.36,2778
2026-05-09 15:31:10,1,1,1,691.7,8,10.1,121,681,1,0.57,-0.25,3629,1,0.57,-0.25,3629
2026-05-09 15:31:10,1,1,1,646.8,32,11.9,133,633,1,0.57,-0.25,3629,1,0.57,-0.25,3629
2026-05-09 15:31:10,1,1,1,646.8,32,11.9,133,633,1,0.55,-0.25,3629,1,0.55,-0.25,3629
2026-05-09 15:31:10,1,1,1,622.8,39,12.5,135,608,1,0.55,-0.25,3629,1,0.55,-0.25,3629
2026-05-09 15:31:10,1,1,1,622.8,39,12.5,135,608,1,0.59,-0.08,46929,1,0.59,-0.08,46929
2026-05-09 15:31:10,1,1,1,616.3,48,12.4,132,602,1,0.59,-0.08,46929,1,0.59,-0.08,46929
2026-05-09 15:31:10,1,1,1,616.3,48,12.4,132,602,1,0.59,-0.08,46929,1,0.59,-0.08,46929
2026-05-09 15:31:10,1,1,1,623.1,56,11.8,127,610,1,0.59,-0.08,46929,1,0.59,-0.08,46929
2026-05-09 15:31:10,1,1,1,634.9,48,10.6,117,624,1,0.59,-0.08,46929,1,0.59,-0.08,46929
2026-05-09 15:31:10,1,1,1,634.9,48,10.6,117,624,1,0.59,-0.08,46929,1,0.59,-0.08,46929
2026-05-09 15:31:10,1,1,1,641.0,39,10.2,113,631,1,0.59,-0.08,46929,1,0.59,-0.08,46929
2026-05-09 15:31:10,1,1,1,641.0,39,10.2,113,631,1,0.59,-0.08,46929,1,0.59,-0.08,46929
2026-05-09 15:31:10,1,1,1,645.6,39,9.4,105,637,1,0.59,-0.08,46929,1,0.59,-0.08,46929
2026-05-09 15:31:10,1,1,1,645.6,39,9.4,105,637,1,0.59,-0.08,46929,1,0.59,-0.08,46929
2026-05-09 15:31:10,1,1,1,652.6,48,8.7,99,645,1,0.59,-0.08,46929,1,0.59,-0.08,46929
2026-05-09 15:31:10,1,1,1,652.6,48,8.7,99,645,1,0.59,-0.08,46929,1,0.59,-0.08,46929
2026-05-09 15:31:14,1,1,1,2291.1,-48,-2.5,-99,2289,1,2.24,-0.44,22369,1,2.24,-0.44,22369
2026-05-09 15:31:14,1,1,1,2286.8,0,-2.3,-90,2285,1,2.24,-0.44,22369,1,2.24,-0.44,22369
2026-05-09 15:31:14,1,1,1,2286.8,0,-2.3,-90,2285,1,2.22,-0.37,17885,1,2.22,-0.37,17885
2026-05-09 15:31:14,1,1,1,2280.5,-32,-2.1,-83,2279,1,2.22,-0.37,17885,1,2.22,-0.37,17885
2026-05-09 15:31:14,1,1,1,2280.5,-32,-2.1,-83,2279,1,2.18,-0.37,17885,1,2.18,-0.37,17885
2026-05-09 15:31:14,1,1,1,2273.4,-48,-2.0,-81,2272,1,2.18,-0.37,17885,1,2.18,-0.37,17885
2026-05-09 15:31:14,1,1,1,2273.4,-48,-2.0,-81,2272,1,2.16,-0.39,22304,1,2.16,-0.39,22304
2026-05-09 15:31:14,1,1,1,2264.5,-72,-2.1,-82,2263,1,2.16,-0.39,22304,1,2.16,-0.39,22304
2026-05-09 15:31:14,1,1,1,2253.6,-79,-2.2,-85,2252,1,2.12,-0.39,22304,1,2.12,-0.39,22304
2026-05-09 15:31:14,1,1,1,2253.6,-79,-2.2,-85,2252,1,2.12,-0.39,22304,1,2.12,-0.39,22304
2026-05-09 15:31:14,1,1,1,2242.5,-88,-2.1,-83,2241,1,2.12,-0.39,22304,1,2.12,-0.39,22304
2026-05-09 15:31:14,1,1,1,2242.5,-88,-2.1,-83,2241,1,2.12,-0.39,22304,1,2.12,-0.39,22304
2026-05-09 15:31:14,1,1,1,2228.6,-79,-2.2,-84,2227,1,2.12,-0.39,22304,1,2.12,-0.39,22304
2026-05-09 15:31:14,1,1,1,2228.6,-79,-2.2,-84,2227,1,2.12,-0.39,22304,1,2.12,-0.39,22304
2026-05-09 15:31:14,1,1,1,2211.6,-64,-2.2,-85,2210,1,2.12,-0.39,22304,1,2.12,-0.39,22304
2026-05-09 15:31:14,1,1,1,2211.6,-64,-2.2,-85,2210,1,2.12,-0.39,22304,1,2.12,-0.39,22304
2026-05-09 15:31:14,1,1,1,2193.7,-72,-2.3,-87,2192,1,1.74,-0.71,27493,1,1.74,-0.71,27493
2026-05-09 15:31:14,1,1,1,2136.7,-72,-2.3,-86,2135,1,1.74,-0.71,27493,1,1.74,-0.71,27493
2026-05-09 15:31:14,1,1,1,2136.7,-72,-2.3,-86,2135,1,1.67,-0.71,27493,1,1.67,-0.71,27493
2026-05-09 15:31:14,1,1,1,2077.0,-79,-2.5,-90,2075,1,1.67,-0.71,27493,1,1.67,-0.71,27493
2026-05-09 15:31:15,1,1,1,2077.0,-79,-2.5,-90,2075,1,1.67,-0.71,27493,1,1.67,-0.71,27493
2026-05-09 15:31:15,1,1,1,2017.1,-88,-2.6,-93,2015,1,1.67,-0.71,27493,1,1.67,-0.71,27493
2026-05-09 15:31:15,1,1,1,2017.1,-88,-2.6,-93,2015,1,1.67,-0.71,27493,1,1.67,-0.71,27493
2026-05-09 15:31:15,1,1,1,1898.7,-96,-3.0,-101,1896,1,1.67,-0.71,27493,1,1.67,-0.71,27493
2026-05-09 15:31:15,1,1,1,1898.7,-96,-3.0,-101,1896,1,1.67,-0.71,27493,1,1.67,-0.71,27493
2026-05-09 15:31:15,1,1,1,1786.9,-88,-3.3,-102,1784,1,1.67,-0.71,27493,1,1.67,-0.71,27493
2026-05-09 15:31:15,1,1,1,1677.1,-64,-2.8,-83,1675,1,1.67,-0.71,27493,1,1.67,-0.71,27493
2026-05-09 15:31:15,1,1,1,1677.1,-64,-2.8,-83,1675,1,1.67,-0.71,27493,1,1.67,-0.71,27493
2026-05-09 15:31:15,1,1,1,1572.0,-64,-2.0,-55,1571,1,1.67,-0.71,27493,1,1.67,-0.71,27493
2026-05-09 15:31:15,1,1,1,1572.0,-64,-2.0,-55,1571,1,1.67,-0.71,27493,1,1.67,-0.71,27493
2026-05-09 15:31:15,1,1,1,1480.5,-64,-1.4,-37,1480,1,1.67,-0.71,27493,1,1.67,-0.71,27493
2026-05-09 15:31:15,1,1,1,1319.0,-72,-0.4,-10,1319,1,0.99,-0.71,52573,1,0.99,-0.71,52573
2026-05-09 15:31:15,1,1,1,1244.0,-88,-0.3,-7,1244,1,0.99,-0.71,52573,1,0.99,-0.71,52573
2026-05-09 15:31:15,1,1,1,1244.0,-88,-0.3,-7,1244,1,0.96,-0.71,49301,1,0.96,-0.71,49301
2026-05-09 15:31:15,1,1,1,1171.0,-72,-0.2,-4,1171,1,0.96,-0.71,49301,1,0.96,-0.71,49301
2026-05-09 15:31:15,1,1,1,1171.0,-72,-0.2,-4,1171,1,0.89,-0.71,49301,1,0.89,-0.71,49301
2026-05-09 15:31:15,1,1,1,1100.0,-64,-0.3,-6,1100,1,0.89,-0.71,49301,1,0.89,-0.71,49301
2026-05-09 15:31:16,1,1,1,1100.0,-64,-0.3,-6,1100,1,0.89,-0.71,49301,1,0.89,-0.71,49301
2026-05-09 15:31:16,1,1,1,1034.0,-48,-0.2,-3,1034,1,0.89,-0.71,49301,1,0.89,-0.71,49301
2026-05-09 15:31:16,1,1,1,969.0,-48,-0.4,-6,969,1,0.89,-0.71,49301,1,0.89,-0.71,49301
2026-05-09 15:31:16,1,1,1,969.0,-48,-0.4,-6,969,1,0.89,-0.71,49301,1,0.89,-0.71,49301
2026-05-09 15:31:16,1,1,1,906.0,-39,-0.1,-1,906,1,0.74,-0.47,7937,1,0.74,-0.47,7937
2026-05-09 15:31:16,1,1,1,906.0,-39,-0.1,-1,906,1,0.74,-0.47,7937,1,0.74,-0.47,7937
2026-05-09 15:31:16,1,1,1,843.2,-39,1.4,20,843,1,0.7,-0.47,7937,1,0.7,-0.47,7937
2026-05-09 15:31:16,1,1,1,843.2,-39,1.4,20,843,1,0.7,-0.47,7937,1,0.7,-0.47,7937
2026-05-09 15:31:16,1,1,1,795.5,-39,2.0,28,795,1,0.7,-0.45,48114,1,0.7,-0.45,48114
2026-05-09 15:31:16,1,1,1,749.6,-32,2.3,30,749,1,0.7,-0.45,48114,1,0.7,-0.45,48114
2026-05-09 15:31:16,1,1,1,749.6,-32,2.3,30,749,1,0.62,-0.38,28132,1,0.62,-0.38,28132
2026-05-09 15:31:16,1,1,1,714.5,-8,2.2,28,714,1,0.62,-0.38,28132,1,0.62,-0.38,28132
2026-05-09 15:31:16,1,1,1,714.5,-8,2.2,28,714,1,0.58,-0.38,28132,1,0.58,-0.38,28132
2026-05-09 15:31:16,1,1,1,678.9,-8,2.9,34,678,1,0.58,-0.38,28132,1,0.58,-0.38,28132
2026-05-09 15:31:16,1,1,1,678.9,-8,2.9,34,678,1,1.29,-0.1,1168,1,1.29,-0.1,1168
2026-05-09 15:31:16,1,1,1,647.6,0,4.1,46,646,1,1.29,-0.1,1168,1,1.29,-0.1,1168
2026-05-09 15:31:16,1,1,1,647.6,0,4.1,46,646,1,1.28,-0.1,1168,1,1.28,-0.1,1168
2026-05-09 15:31:16,1,1,1,623.9,8,5.5,60,621,1,1.28,-0.1,1168,1,1.28,-0.1,1168
2026-05-09 15:31:16,1,1,1,607.6,0,7.1,75,603,1,1.28,-0.1,1168,1,1.28,-0.1,1168
2026-05-09 15:31:21,1,1,1,2336.6,-48,-3.2,-129,2333,1,2.22,-0.47,17924,1,2.22,-0.47,17924
2026-05-09 15:31:21,1,1,1,2327.3,-56,-3.1,-124,2324,1,2.22,-0.47,17924,1,2.22,-0.47,17924
2026-05-09 15:31:21,1,1,1,2317.3,-64,-3.0,-123,2314,1,2.19,-0.54,1297,1,2.19,-0.54,1297
2026-05-09 15:31:21,1,1,1,2317.3,-64,-3.0,-123,2314,1,2.19,-0.54,1297,1,2.19,-0.54,1297
2026-05-09 15:31:21,1,1,1,2304.1,-72,-3.0,-120,2301,1,2.1,-0.59,47673,1,2.1,-0.59,47673
2026-05-09 15:31:21,1,1,1,2304.1,-72,-3.0,-120,2301,1,2.1,-0.59,47673,1,2.1,-0.59,47673
2026-05-09 15:31:21,1,1,1,2289.0,-96,-3.0,-118,2286,1,2.04,-0.59,47673,1,2.04,-0.59,47673
2026-05-09 15:31:21,1,1,1,2289.0,-96,-3.0,-118,2286,1,2.04,-0.59,47673,1,2.04,-0.59,47673
2026-05-09 15:31:22,1,1,1,2271.9,-79,-2.9,-115,2269,1,2.04,-0.59,47673,1,2.04,-0.59,47673
2026-05-09 15:31:22,1,1,1,2271.9,-79,-2.9,-115,2269,1,2.04,-0.59,47673,1,2.04,-0.59,47673
2026-05-09 15:31:22,1,1,1,2220.9,-64,-2.9,-113,2218,1,2.04,-0.59,47673,1,2.04,-0.59,47673
2026-05-09 15:31:22,1,1,1,2166.8,-64,-2.9,-110,2164,1,2.04,-0.59,47673,1,2.04,-0.59,47673
2026-05-09 15:31:22,1,1,1,2166.8,-64,-2.9,-110,2164,1,2.04,-0.59,47673,1,2.04,-0.59,47673
2026-05-09 15:31:22,1,1,1,2110.6,-64,-2.9,-105,2108,1,2.04,-0.59,47673,1,2.04,-0.59,47673
2026-05-09 15:31:22,1,1,1,2110.6,-64,-2.9,-105,2108,1,2.04,-0.59,47673,1,2.04,-0.59,47673
2026-05-09 15:31:22,1,1,1,2056.7,-72,-2.9,-105,2054,1,2.04,-0.59,47673,1,2.04,-0.59,47673
2026-05-09 15:31:22,1,1,1,2056.7,-72,-2.9,-105,2054,1,1.74,-0.7,44026,1,1.74,-0.7,44026
2026-05-09 15:31:22,1,1,1,1957.1,-72,-2.7,-91,1955,1,1.74,-0.7,44026,1,1.74,-0.7,44026
2026-05-09 15:31:22,1,1,1,1865.2,-79,-2.0,-66,1864,1,1.58,-0.83,63081,1,1.58,-0.83,63081
2026-05-09 15:31:22,1,1,1,1865.2,-79,-2.0,-66,1864,1,1.58,-0.83,63081,1,1.58,-0.83,63081
2026-05-09 15:31:22,1,1,1,1786.1,-104,-0.4,-14,1786,1,1.5,-0.83,63081,1,1.5,-0.83,63081
2026-05-09 15:31:22,1,1,1,1786.1,-104,-0.4,-14,1786,1,1.5,-0.83,63081,1,1.5,-0.83,63081
2026-05-09 15:31:22,1,1,1,1704.2,-72,0.9,27,1704,1,1.5,-0.83,63081,1,1.5,-0.83,63081
2026-05-09 15:31:22,1,1,1,1704.2,-72,0.9,27,1704,1,1.5,-0.83,63081,1,1.5,-0.83,63081
2026-05-09 15:31:22,1,1,1,1620.2,-79,0.9,25,1620,1,1.5,-0.83,63081,1,1.5,-0.83,63081
2026-05-09 15:31:22,1,1,1,1620.2,-79,0.9,25,1620,1,1.5,-0.83,63081,1,1.5,-0.83,63081
2026-05-09 15:31:22,1,1,1,1529.2,-64,1.0,26,1529,1,1.5,-0.83,63081,1,1.5,-0.83,63081
2026-05-09 15:31:22,1,1,1,1447.3,-72,1.1,28,1447,1,1.5,-0.83,63081,1,1.5,-0.83,63081
2026-05-09 15:31:23,1,1,1,1447.3,-72,1.1,28,1447,1,1.5,-0.83,63081,1,1.5,-0.83,63081
2026-05-09 15:31:23,1,1,1,1367.1,-79,0.8,20,1367,1,1.5,-0.83,63081,1,1.5,-0.83,63081
2026-05-09 15:31:23,1,1,1,1367.1,-79,0.8,20,1367,1,1.02,-0.71,40429,1,1.02,-0.71,40429
2026-05-09 15:31:23,1,1,1,1291.2,-79,0.9,20,1291,1,1.02,-0.71,40429,1,1.02,-0.71,40429
2026-05-09 15:31:23,1,1,1,1291.2,-79,0.9,20,1291,1,0.97,-0.78,12637,1,0.97,-0.78,12637
2026-05-09 15:31:23,1,1,1,1214.2,-88,1.1,23,1214,1,0.97,-0.78,12637,1,0.97,-0.78,12637
2026-05-09 15:31:23,1,1,1,1136.2,-64,1.2,23,1136,1,0.89,-0.78,12637,1,0.89,-0.78,12637
2026-05-09 15:31:23,1,1,1,1136.2,-64,1.2,23,1136,1,0.89,-0.78,12637,1,0.89,-0.78,12637
2026-05-09 15:31:23,1,1,1,1065.1,-56,0.7,13,1065,1,0.83,-0.67,27981,1,0.83,-0.67,27981
2026-05-09 15:31:23,1,1,1,1065.1,-56,0.7,13,1065,1,0.83,-0.67,27981,1,0.83,-0.67,27981
2026-05-09 15:31:23,1,1,1,1006.0,-56,0.4,7,1006,1,0.77,-0.61,46032,1,0.77,-0.61,46032
2026-05-09 15:31:23,1,1,1,1006.0,-56,0.4,7,1006,1,0.77,-0.61,46032,1,0.77,-0.61,46032
2026-05-09 15:31:23,1,1,1,956.0,-48,0.0,0,956,1,0.73,-0.57,34933,1,0.73,-0.57,34933
2026-05-09 15:31:23,1,1,1,956.0,-48,0.0,0,956,1,0.73,-0.57,34933,1,0.73,-0.57,34933
2026-05-09 15:31:23,1,1,1,910.0,-56,-0.5,-8,910,1,0.69,-0.55,47234,1,0.69,-0.55,47234
2026-05-09 15:31:23,1,1,1,865.1,-48,-1.1,-16,865,1,0.69,-0.55,47234,1,0.69,-0.55,47234
2026-05-09 15:31:23,1,1,1,865.1,-48,-1.1,-16,865,1,0.65,-0.53,8978,1,0.65,-0.53,8978
2026-05-09 15:31:23,1,1,1,816.2,-56,-1.3,-19,816,1,0.65,-0.53,8978,1,0.65,-0.53,8978
2026-05-09 15:31:23,1,1,1,816.2,-56,-1.3,-19,816,1,0.59,-0.52,52569,1,0.59,-0.52,52569
2026-05-09 15:31:23,1,1,1,761.3,-48,-1.6,-21,761,1,0.59,-0.52,52569,1,0.59,-0.52,52569
2026-05-09 15:31:24,1,1,1,761.3,-48,-1.6,-21,761,1,0.54,-0.51,1168,1,0.54,-0.51,1168
2026-05-09 15:31:24,1,1,1,715.0,-56,-0.2,-2,715,1,0.54,-0.51,1168,1,0.54,-0.51,1168
2026-05-09 15:31:24,1,1,1,715.0,-56,-0.2,-2,715,1,0.5,-0.46,65189,1,0.5,-0.46,65189
2026-05-09 15:31:24,1,1,1,665.4,-32,2.1,24,665,1,0.5,-0.46,65189,1,0.5,-0.46,65189
2026-05-09 15:31:24,1,1,1,618.9,-16,3.1,34,618,1,0.48,-0.41,32961,1,0.48,-0.41,32961
2026-05-09 15:31:24,1,1,1,618.9,-16,3.1,34,618,1,0.48,-0.41,32961,1,0.48,-0.41,32961
2026-05-09 15:31:24,1,1,1,583.5,-24,6.3,64,580,1,0.47,-0.34,53057,1,0.47,-0.34,53057
2026-05-09 15:31:24,1,1,1,583.5,-24,6.3,64,580,1,0.47,-0.34,53057,1,0.47,-0.34,53057
2026-05-09 15:31:24,1,1,1,546.2,0,7.9,75,541,1,0.43,-0.34,53057,1,0.43,-0.34,53057
2026-05-09 15:31:24,1,1,1,546.2,0,7.9,75,541,1,0.43,-0.34,53057,1,0.43,-0.34,53057
2026-05-09 15:31:24,1,1,1,526.2,16,8.1,74,521,1,0.44,-0.21,1585,1,0.44,-0.21,1585
