datetime,wifi,time_sync,rd_present,rd_distance_mm,rd_velocity_cm_s,rd_angle_deg,rd_x_mm,rd_y_mm,c4001_present,c4001_distance_m,c4001_velocity_m_s,c4001_energy,c4001_raw_targets,c4001_raw_distance_m,c4001_raw_velocity_m_s,c4001_raw_energy
2026-05-09 17:36:57,1,1,1,678.0,48,25.9,296,610,1,0.99,0.45,60977,1,0.99,0.45,60977
2026-05-09 17:36:58,1,1,1,702.6,48,26.1,309,631,1,0.99,0.45,60977,1,0.99,0.45,60977
2026-05-09 17:36:58,1,1,1,702.6,48,26.1,309,631,1,1.04,0.45,47965,1,1.04,0.45,47965
2026-05-09 17:36:58,1,1,1,731.7,48,27.2,334,651,1,1.04,0.45,47965,1,1.04,0.45,47965
2026-05-09 17:36:58,1,1,1,731.7,48,27.2,334,651,1,1.08,0.46,37001,1,1.08,0.46,37001
2026-05-09 17:36:58,1,1,1,762.2,56,27.5,352,676,1,1.08,0.46,37001,1,1.08,0.46,37001
2026-05-09 17:36:58,1,1,1,823.3,64,26.5,367,737,1,1.13,0.46,37001,1,1.13,0.46,37001
2026-05-09 17:36:58,1,1,1,823.3,64,26.5,367,737,1,1.13,0.46,37001,1,1.13,0.46,37001
2026-05-09 17:36:58,1,1,1,884.4,48,25.1,375,801,1,1.18,0.47,37549,1,1.18,0.47,37549
2026-05-09 17:36:58,1,1,1,884.4,48,25.1,375,801,1,1.18,0.47,37549,1,1.18,0.47,37549
2026-05-09 17:36:58,1,1,1,945.4,56,23.0,370,870,1,1.23,0.47,37549,1,1.23,0.47,37549
2026-05-09 17:36:58,1,1,1,945.4,56,23.0,370,870,1,1.23,0.47,37549,1,1.23,0.47,37549
2026-05-09 17:36:58,1,1,1,1002.4,39,21.9,374,930,1,1.23,0.47,37549,1,1.23,0.47,37549
2026-05-09 17:36:58,1,1,1,1053.6,39,20.8,374,985,1,1.23,0.47,37549,1,1.23,0.47,37549
2026-05-09 17:36:58,1,1,1,1053.6,39,20.8,374,985,1,1.23,0.47,37549,1,1.23,0.47,37549
2026-05-09 17:36:58,1,1,1,1105.4,48,19.3,366,1043,1,1.23,0.47,37549,1,1.23,0.47,37549
2026-05-09 17:36:58,1,1,1,1105.4,48,19.3,366,1043,1,1.23,0.47,37549,1,1.23,0.47,37549
2026-05-09 17:36:58,1,1,1,1157.8,48,17.9,355,1102,1,1.23,0.47,37549,1,1.23,0.47,37549
2026-05-09 17:36:58,1,1,1,1157.8,48,17.9,355,1102,1,1.49,0.48,35113,1,1.49,0.48,35113
2026-05-09 17:36:58,1,1,1,1193.8,56,17.8,364,1137,1,1.49,0.48,35113,1,1.49,0.48,35113
2026-05-09 17:36:58,1,1,1,1193.8,56,17.8,364,1137,1,1.54,0.48,35113,1,1.54,0.48,35113
2026-05-09 17:36:59,1,1,1,1234.3,56,18.1,384,1173,1,1.54,0.48,35113,1,1.54,0.48,35113
2026-05-09 17:36:59,1,1,1,1281.8,39,17.7,390,1221,1,1.57,0.6,37650,1,1.57,0.6,37650
2026-05-09 17:36:59,1,1,1,1281.8,39,17.7,390,1221,1,1.57,0.6,37650,1,1.57,0.6,37650
2026-05-09 17:36:59,1,1,1,1331.0,56,18.3,417,1264,1,1.63,0.6,37650,1,1.63,0.6,37650
2026-05-09 17:36:59,1,1,1,1331.0,56,18.3,417,1264,1,1.63,0.6,37650,1,1.63,0.6,37650
2026-05-09 17:36:59,1,1,1,1379.5,39,19.2,453,1303,1,1.7,0.56,14533,1,1.7,0.56,14533
2026-05-09 17:36:59,1,1,1,1379.5,39,19.2,453,1303,1,1.7,0.56,14533,1,1.7,0.56,14533
2026-05-09 17:36:59,1,1,1,1433.6,32,19.9,488,1348,1,1.85,0.74,20413,1,1.85,0.74,20413
2026-05-09 17:36:59,1,1,1,1433.6,32,19.9,488,1348,1,1.85,0.74,20413,1,1.85,0.74,20413
2026-05-09 17:36:59,1,1,1,1486.4,39,20.3,516,1394,1,1.88,0.67,32673,1,1.88,0.67,32673
2026-05-09 17:36:59,1,1,1,1536.6,39,21.1,552,1434,1,1.88,0.67,32673,1,1.88,0.67,32673
2026-05-09 17:36:59,1,1,1,1536.6,39,21.1,552,1434,1,1.94,0.67,32673,1,1.94,0.67,32673
2026-05-09 17:36:59,1,1,1,1579.2,48,21.2,572,1472,1,1.94,0.67,32673,1,1.94,0.67,32673
2026-05-09 17:36:59,1,1,1,1579.2,48,21.2,572,1472,1,1.97,0.63,14825,1,1.97,0.63,14825
2026-05-09 17:36:59,1,1,1,1616.8,56,20.9,578,1510,1,1.97,0.63,14825,1,1.97,0.63,14825
2026-05-09 17:36:59,1,1,1,1616.8,56,20.9,578,1510,1,2.03,0.63,14825,1,2.03,0.63,14825
2026-05-09 17:36:59,1,1,1,1659.4,39,21.3,603,1546,1,2.03,0.63,14825,1,2.03,0.63,14825
2026-05-09 17:36:59,1,1,1,1703.8,48,20.9,607,1592,1,2.09,0.65,17113,1,2.09,0.65,17113
2026-05-09 17:36:59,1,1,1,1703.8,48,20.9,607,1592,1,2.09,0.65,17113,1,2.09,0.65,17113
2026-05-09 17:36:59,1,1,1,1743.1,39,20.1,599,1637,1,2.16,0.65,17113,1,2.16,0.65,17113
2026-05-09 17:37:00,1,1,1,1743.1,39,20.1,599,1637,1,2.16,0.65,17113,1,2.16,0.65,17113
2026-05-09 17:37:00,1,1,1,1779.6,32,19.4,590,1679,1,2.16,0.65,17113,1,2.16,0.65,17113
2026-05-09 17:37:00,1,1,1,1779.6,32,19.4,590,1679,1,2.16,0.65,17113,1,2.16,0.65,17113
2026-05-09 17:37:00,1,1,1,1819.9,39,18.8,586,1723,1,2.16,0.65,17113,1,2.16,0.65,17113
2026-05-09 17:37:00,1,1,1,1819.9,39,18.8,586,1723,1,2.16,0.65,17113,1,2.16,0.65,17113
2026-05-09 17:37:00,1,1,1,1856.4,39,17.8,566,1768,1,2.16,0.65,17113,1,2.16,0.65,17113
2026-05-09 17:37:00,1,1,1,1893.0,48,17.3,564,1807,1,2.16,0.65,17113,1,2.16,0.65,17113
2026-05-09 17:37:00,1,1,1,1893.0,48,17.3,564,1807,1,2.11,0.47,13130,1,2.11,0.47,13130
2026-05-09 17:37:00,1,1,1,1934.9,48,16.7,557,1853,1,2.11,0.47,13130,1,2.11,0.47,13130
2026-05-09 17:37:00,1,1,1,1934.9,48,16.7,557,1853,1,2.2,0.48,20213,1,2.2,0.48,20213
2026-05-09 17:37:00,1,1,1,1977.4,56,16.4,558,1897,1,2.2,0.48,20213,1,2.2,0.48,20213
2026-05-09 17:37:00,1,1,1,1977.4,56,16.4,558,1897,1,2.25,0.48,20213,1,2.25,0.48,20213
2026-05-09 17:37:00,1,1,1,2018.0,39,15.7,545,1943,1,2.25,0.48,20213,1,2.25,0.48,20213
2026-05-09 17:37:00,1,1,1,2055.8,56,15.4,546,1982,1,2.29,0.47,14890,1,2.29,0.47,14890
2026-05-09 17:37:00,1,1,1,2055.8,56,15.4,546,1982,1,2.29,0.47,14890,1,2.29,0.47,14890
2026-05-09 17:37:00,1,1,1,2089.9,48,15.5,558,2014,1,2.34,0.47,14890,1,2.34,0.47,14890
2026-05-09 17:37:00,1,1,1,2089.9,48,15.5,558,2014,1,2.34,0.47,14890,1,2.34,0.47,14890
2026-05-09 17:37:00,1,1,1,2136.0,48,15.2,561,2061,1,2.34,0.47,14890,1,2.34,0.47,14890
2026-05-09 17:37:00,1,1,1,2136.0,48,15.2,561,2061,1,2.34,0.47,14890,1,2.34,0.47,14890
2026-05-09 17:37:00,1,1,1,2174.4,32,14.9,560,2101,1,2.34,0.47,14890,1,2.34,0.47,14890
2026-05-09 17:37:01,1,1,1,2174.4,32,14.9,560,2101,1,2.34,0.47,14890,1,2.34,0.47,14890
2026-05-09 17:37:01,1,1,1,2209.5,32,14.8,565,2136,1,2.34,0.47,14890,1,2.34,0.47,14890
2026-05-09 17:37:01,1,1,1,2236.8,39,14.8,570,2163,1,2.34,0.47,14890,1,2.34,0.47,14890
2026-05-09 17:37:01,1,1,1,2236.8,39,14.8,570,2163,1,2.34,0.47,14890,1,2.34,0.47,14890
2026-05-09 17:37:01,1,1,1,2269.1,39,14.7,575,2195,1,2.34,0.47,14890,1,2.34,0.47,14890
2026-05-09 17:37:01,1,1,1,2269.1,39,14.7,575,2195,1,2.34,0.47,14890,1,2.34,0.47,14890
2026-05-09 17:37:01,1,1,1,2309.0,48,14.5,580,2235,1,2.34,0.47,14890,1,2.34,0.47,14890
2026-05-09 17:37:01,1,1,1,2309.0,48,14.5,580,2235,1,2.34,0.47,14890,1,2.34,0.47,14890
2026-05-09 17:37:02,1,1,1,2577.5,16,8.7,389,2548,1,2.76,0.23,8929,1,2.76,0.23,8929
2026-05-09 17:37:02,1,1,1,2589.1,24,8.0,360,2564,1,2.76,0.23,8929,1,2.76,0.23,8929
2026-05-09 17:37:02,1,1,1,2607.0,32,7.3,330,2586,1,2.79,0.23,8929,1,2.79,0.23,8929
2026-05-09 17:37:02,1,1,1,2607.0,32,7.3,330,2586,1,2.79,0.23,8929,1,2.79,0.23,8929
2026-05-09 17:37:02,1,1,1,2626.5,24,6.8,311,2608,1,2.79,0.23,6437,1,2.79,0.23,6437
2026-05-09 17:37:02,1,1,1,2626.5,24,6.8,311,2608,1,2.79,0.23,6437,1,2.79,0.23,6437
2026-05-09 17:37:02,1,1,1,2636.6,24,6.4,295,2620,1,2.82,0.23,6437,1,2.82,0.23,6437
2026-05-09 17:37:02,1,1,1,2636.6,24,6.4,295,2620,1,2.82,0.23,6437,1,2.82,0.23,6437
2026-05-09 17:37:02,1,1,1,2641.9,24,6.1,280,2627,1,2.87,0.2,1573,1,2.87,0.2,1573
2026-05-09 17:37:02,1,1,1,2641.9,24,6.1,280,2627,1,2.87,0.2,1573,1,2.87,0.2,1573
2026-05-09 17:37:02,1,1,1,2641.3,8,5.8,265,2628,1,2.89,0.2,1573,1,2.89,0.2,1573
2026-05-09 17:37:02,1,1,1,2650.3,0,5.0,233,2640,1,2.89,0.2,1573,1,2.89,0.2,1573
2026-05-09 17:37:02,1,1,1,2650.3,0,5.0,233,2640,1,2.89,0.2,1573,1,2.89,0.2,1573
2026-05-09 17:37:10,1,1,1,350.0,16,6.1,37,348,1,0.52,0.24,3604,1,0.52,0.24,3604
2026-05-09 17:37:11,1,1,1,361.0,32,4.3,27,360,1,0.52,0.24,3604,1,0.52,0.24,3604
2026-05-09 17:37:11,1,1,1,361.0,32,4.3,27,360,1,0.53,0.24,28372,1,0.53,0.24,28372
2026-05-09 17:37:11,1,1,1,373.3,32,2.1,14,373,1,0.53,0.24,28372,1,0.53,0.24,28372
2026-05-09 17:37:11,1,1,1,394.0,24,0.6,4,394,1,0.54,0.24,54996,1,0.54,0.24,54996
2026-05-09 17:37:11,1,1,1,394.0,24,0.6,4,394,1,0.54,0.24,54996,1,0.54,0.24,54996
2026-05-09 17:37:11,1,1,1,406.0,32,-0.1,-1,406,1,0.56,0.24,53317,1,0.56,0.24,53317
2026-05-09 17:37:11,1,1,1,406.0,32,-0.1,-1,406,1,0.56,0.24,53317,1,0.56,0.24,53317
2026-05-09 17:37:11,1,1,1,423.1,39,-1.4,-10,423,1,0.62,0.3,62874,1,0.62,0.3,62874
2026-05-09 17:37:11,1,1,1,423.1,39,-1.4,-10,423,1,0.62,0.3,62874,1,0.62,0.3,62874
2026-05-09 17:37:11,1,1,1,442.4,48,-2.3,-18,442,1,0.65,0.3,62874,1,0.65,0.3,62874
2026-05-09 17:37:11,1,1,1,442.4,48,-2.3,-18,442,1,0.65,0.3,62874,1,0.65,0.3,62874
2026-05-09 17:37:11,1,1,1,464.0,64,-3.8,-31,463,1,0.71,0.34,11689,1,0.71,0.34,11689
2026-05-09 17:37:11,1,1,1,488.4,39,-4.3,-37,487,1,0.71,0.34,11689,1,0.71,0.34,11689
2026-05-09 17:37:11,1,1,1,488.4,39,-4.3,-37,487,1,0.74,0.33,12361,1,0.74,0.33,12361
2026-05-09 17:37:11,1,1,1,514.3,32,-4.0,-36,513,1,0.74,0.33,12361,1,0.74,0.33,12361
2026-05-09 17:37:11,1,1,1,514.3,32,-4.0,-36,513,1,0.79,0.37,32917,1,0.79,0.37,32917
2026-05-09 17:37:11,1,1,1,539.4,39,-4.1,-39,538,1,0.79,0.37,32917,1,0.79,0.37,32917
2026-05-09 17:37:11,1,1,1,539.4,39,-4.1,-39,538,1,0.82,0.37,32917,1,0.82,0.37,32917
2026-05-09 17:37:11,1,1,1,563.6,32,-4.3,-42,562,1,0.82,0.37,32917,1,0.82,0.37,32917
2026-05-09 17:37:11,1,1,1,588.7,32,-4.4,-45,587,1,0.85,0.34,53160,1,0.85,0.34,53160
2026-05-09 17:37:12,1,1,1,588.7,32,-4.4,-45,587,1,0.85,0.34,53160,1,0.85,0.34,53160
2026-05-09 17:37:12,1,1,1,613.9,32,-4.5,-48,612,1,0.88,0.34,53160,1,0.88,0.34,53160
2026-05-09 17:37:12,1,1,1,613.9,32,-4.5,-48,612,1,0.88,0.34,53160,1,0.88,0.34,53160
2026-05-09 17:37:12,1,1,1,638.2,39,-4.8,-53,636,1,0.94,0.38,44018,1,0.94,0.38,44018
2026-05-09 17:37:12,1,1,1,638.2,39,-4.8,-53,636,1,0.94,0.38,44018,1,0.94,0.38,44018
2026-05-09 17:37:12,1,1,1,665.9,39,-5.3,-62,663,1,0.99,0.4,52833,1,0.99,0.4,52833
2026-05-09 17:37:12,1,1,1,665.9,39,-5.3,-62,663,1,0.99,0.4,52833,1,0.99,0.4,52833
2026-05-09 17:37:12,1,1,1,693.2,48,-5.5,-67,690,1,1.03,0.42,54241,1,1.03,0.42,54241
2026-05-09 17:37:12,1,1,1,724.5,56,-5.6,-71,721,1,1.03,0.42,54241,1,1.03,0.42,54241
2026-05-09 17:37:12,1,1,1,724.5,56,-5.6,-71,721,1,1.08,0.43,45317,1,1.08,0.43,45317
2026-05-09 17:37:12,1,1,1,755.2,56,-5.2,-69,752,1,1.08,0.43,45317,1,1.08,0.43,45317
2026-05-09 17:37:12,1,1,1,755.2,56,-5.2,-69,752,1,1.12,0.43,45317,1,1.12,0.43,45317
2026-05-09 17:37:12,1,1,1,788.7,32,-5.5,-76,785,1,1.12,0.43,45317,1,1.12,0.43,45317
2026-05-09 17:37:12,1,1,1,788.7,32,-5.5,-76,785,1,1.12,0.43,45317,1,1.12,0.43,45317
2026-05-09 17:37:12,1,1,1,854.6,39,-6.0,-89,850,1,1.12,0.43,45317,1,1.12,0.43,45317
2026-05-09 17:37:12,1,1,1,854.6,39,-6.0,-89,850,1,1.12,0.43,45317,1,1.12,0.43,45317
2026-05-09 17:37:12,1,1,1,899.6,39,-5.1,-80,896,1,1.12,0.43,45317,1,1.12,0.43,45317
2026-05-09 17:37:12,1,1,1,928.3,39,-4.8,-78,925,1,1.12,0.43,45317,1,1.12,0.43,45317
2026-05-09 17:37:12,1,1,1,928.3,39,-4.8,-78,925,1,1.12,0.43,45317,1,1.12,0.43,45317
2026-05-09 17:37:12,1,1,1,986.1,48,-4.5,-78,983,1,1.26,0.47,18365,1,1.26,0.47,18365
2026-05-09 17:37:13,1,1,1,986.1,48,-4.5,-78,983,1,1.26,0.47,18365,1,1.26,0.47,18365
2026-05-09 17:37:13,1,1,1,1045.1,56,-5.1,-92,1041,1,1.4,0.52,5897,1,1.4,0.52,5897
2026-05-09 17:37:13,1,1,1,1045.1,56,-5.1,-92,1041,1,1.4,0.52,5897,1,1.4,0.52,5897
2026-05-09 17:37:13,1,1,1,1108.2,64,-6.1,-117,1102,1,1.47,0.59,834,1,1.47,0.59,834
2026-05-09 17:37:13,1,1,1,1169.7,64,-7.0,-142,1161,1,1.47,0.59,834,1,1.47,0.59,834
2026-05-09 17:37:13,1,1,1,1169.7,64,-7.0,-142,1161,1,1.52,0.56,45722,1,1.52,0.56,45722
2026-05-09 17:37:13,1,1,1,1232.1,64,-8.0,-172,1220,1,1.52,0.56,45722,1,1.52,0.56,45722
2026-05-09 17:37:13,1,1,1,1232.1,64,-8.0,-172,1220,1,1.58,0.56,45722,1,1.58,0.56,45722
2026-05-09 17:37:13,1,1,1,1275.8,39,-8.1,-180,1263,1,1.58,0.56,45722,1,1.58,0.56,45722
2026-05-09 17:37:13,1,1,1,1275.8,39,-8.1,-180,1263,1,1.58,0.56,45722,1,1.58,0.56,45722
2026-05-09 17:37:13,1,1,1,1313.2,32,-8.1,-186,1300,1,1.58,0.56,45722,1,1.58,0.56,45722
2026-05-09 17:37:13,1,1,1,1313.2,32,-8.1,-186,1300,1,1.58,0.56,45722,1,1.58,0.56,45722
2026-05-09 17:37:13,1,1,1,1346.0,32,-7.6,-179,1334,1,1.58,0.56,45722,1,1.58,0.56,45722
2026-05-09 17:37:13,1,1,1,1377.9,39,-6.9,-165,1368,1,1.58,0.56,45722,1,1.58,0.56,45722
2026-05-09 17:37:13,1,1,1,1377.9,39,-6.9,-165,1368,1,1.58,0.56,45722,1,1.58,0.56,45722
2026-05-09 17:37:13,1,1,1,1409.5,39,-6.3,-155,1401,1,1.75,0.29,16210,1,1.75,0.29,16210
2026-05-09 17:37:13,1,1,1,1409.5,39,-6.3,-155,1401,1,1.75,0.29,16210,1,1.75,0.29,16210
2026-05-09 17:37:13,1,1,1,1439.4,48,-5.8,-146,1432,1,1.78,0.29,16210,1,1.78,0.29,16210
2026-05-09 17:37:13,1,1,1,1439.4,48,-5.8,-146,1432,1,1.78,0.29,16210,1,1.78,0.29,16210
2026-05-09 17:37:13,1,1,1,1473.0,48,-5.6,-143,1466,1,1.78,0.29,16210,1,1.78,0.29,16210
2026-05-09 17:37:14,1,1,1,1516.5,64,-4.9,-129,1511,1,1.78,0.29,16210,1,1.78,0.29,16210
2026-05-09 17:37:14,1,1,1,1516.5,64,-4.9,-129,1511,1,1.78,0.29,16210,1,1.78,0.29,16210
2026-05-09 17:37:14,1,1,1,1560.9,56,-4.5,-123,1556,1,1.78,0.29,16210,1,1.78,0.29,16210
2026-05-09 17:37:14,1,1,1,1560.9,56,-4.5,-123,1556,1,1.78,0.29,16210,1,1.78,0.29,16210
2026-05-09 17:37:14,1,1,1,1604.5,48,-4.3,-120,1600,1,1.78,0.29,16210,1,1.78,0.29,16210
2026-05-09 17:37:14,1,1,1,1604.5,48,-4.3,-120,1600,1,1.99,0.48,12665,1,1.99,0.48,12665
2026-05-09 17:37:14,1,1,1,1645.8,39,-4.4,-126,1641,1,1.99,0.48,12665,1,1.99,0.48,12665
2026-05-09 17:37:14,1,1,1,1645.8,39,-4.4,-126,1641,1,2.02,0.47,22888,1,2.02,0.47,22888
2026-05-09 17:37:14,1,1,1,1685.3,32,-4.6,-134,1680,1,2.02,0.47,22888,1,2.02,0.47,22888
2026-05-09 17:37:14,1,1,1,1718.2,39,-4.0,-120,1714,1,2.07,0.47,22888,1,2.07,0.47,22888
2026-05-09 17:37:14,1,1,1,1718.2,39,-4.0,-120,1714,1,2.07,0.47,22888,1,2.07,0.47,22888
2026-05-09 17:37:14,1,1,1,1754.5,39,-4.1,-126,1750,1,2.07,0.47,22888,1,2.07,0.47,22888
2026-05-09 17:37:14,1,1,1,1754.5,39,-4.1,-126,1750,1,2.07,0.47,22888,1,2.07,0.47,22888
2026-05-09 17:37:14,1,1,1,1793.6,48,-4.5,-142,1788,1,2.07,0.47,22888,1,2.07,0.47,22888
2026-05-09 17:37:14,1,1,1,1793.6,48,-4.5,-142,1788,1,2.07,0.47,22888,1,2.07,0.47,22888
2026-05-09 17:37:14,1,1,1,1837.3,39,-4.4,-140,1832,1,2.24,0.48,51728,1,2.24,0.48,51728
2026-05-09 17:37:14,1,1,1,1880.8,64,-3.6,-119,1877,1,2.24,0.48,51728,1,2.24,0.48,51728
2026-05-09 17:37:14,1,1,1,1880.8,64,-3.6,-119,1877,1,2.29,0.48,51728,1,2.29,0.48,51728
2026-05-09 17:37:14,1,1,1,1931.1,64,-3.3,-110,1928,1,2.29,0.48,51728,1,2.29,0.48,51728
2026-05-09 17:37:14,1,1,1,1931.1,64,-3.3,-110,1928,1,2.29,0.48,51728,1,2.29,0.48,51728
2026-05-09 17:37:15,1,1,1,1980.8,56,-3.1,-106,1978,1,2.29,0.48,51728,1,2.29,0.48,51728
2026-05-09 17:37:15,1,1,1,1980.8,56,-3.1,-106,1978,1,2.29,0.48,51728,1,2.29,0.48,51728
2026-05-09 17:37:15,1,1,1,2026.9,56,-3.5,-125,2023,1,2.29,0.48,51728,1,2.29,0.48,51728
2026-05-09 17:37:15,1,1,1,2026.9,56,-3.5,-125,2023,1,2.29,0.48,51728,1,2.29,0.48,51728
2026-05-09 17:37:15,1,1,1,2063.2,39,-4.1,-147,2058,1,2.29,0.48,51728,1,2.29,0.48,51728
2026-05-09 17:37:15,1,1,1,2099.4,39,-4.5,-164,2093,1,2.28,0.32,11009,1,2.28,0.32,11009
2026-05-09 17:37:15,1,1,1,2099.4,39,-4.5,-164,2093,1,2.28,0.32,11009,1,2.28,0.32,11009
2026-05-09 17:37:15,1,1,1,2132.3,32,-4.7,-176,2125,1,2.4,0.31,14794,1,2.4,0.31,14794
2026-05-09 17:37:15,1,1,1,2132.3,32,-4.7,-176,2125,1,2.4,0.31,14794,1,2.4,0.31,14794
2026-05-09 17:37:15,1,1,1,2163.5,32,-5.4,-202,2154,1,2.44,0.31,14794,1,2.44,0.31,14794
2026-05-09 17:37:15,1,1,1,2163.5,32,-5.4,-202,2154,1,2.44,0.31,14794,1,2.44,0.31,14794
2026-05-09 17:37:15,1,1,1,2194.0,48,-5.5,-209,2184,1,2.49,0.29,9928,1,2.49,0.29,9928
2026-05-09 17:37:15,1,1,1,2227.8,32,-5.6,-219,2217,1,2.49,0.29,9928,1,2.49,0.29,9928
2026-05-09 17:37:15,1,1,1,2227.8,32,-5.6,-219,2217,1,2.52,0.34,18450,1,2.52,0.34,18450
2026-05-09 17:37:15,1,1,1,2267.8,39,-5.3,-211,2258,1,2.52,0.34,18450,1,2.52,0.34,18450
2026-05-09 17:37:15,1,1,1,2267.8,39,-5.3,-211,2258,1,2.56,0.36,9898,1,2.56,0.36,9898
2026-05-09 17:37:15,1,1,1,2298.9,39,-4.8,-191,2291,1,2.56,0.36,9898,1,2.56,0.36,9898
2026-05-09 17:37:15,1,1,1,2298.9,39,-4.8,-191,2291,1,2.59,0.38,12497,1,2.59,0.38,12497
2026-05-09 17:37:15,1,1,1,2333.0,32,-3.8,-153,2328,1,2.59,0.38,12497,1,2.59,0.38,12497
2026-05-09 17:37:15,1,1,1,2333.0,32,-3.8,-153,2328,1,2.63,0.38,12497,1,2.63,0.38,12497
2026-05-09 17:37:16,1,1,1,2365.6,16,-3.2,-130,2362,1,2.63,0.38,12497,1,2.63,0.38,12497
2026-05-09 17:37:16,1,1,1,2387.2,16,-3.0,-124,2384,1,2.63,0.38,12497,1,2.63,0.38,12497
2026-05-09 17:37:16,1,1,1,2387.2,16,-3.0,-124,2384,1,2.63,0.38,12497,1,2.63,0.38,12497
2026-05-09 17:37:16,1,1,1,2420.0,8,-2.8,-120,2417,1,2.63,0.38,12497,1,2.63,0.38,12497
2026-05-09 17:37:16,1,1,1,2420.0,8,-2.8,-120,2417,1,2.63,0.38,12497,1,2.63,0.38,12497
2026-05-09 17:37:16,1,1,1,2443.1,16,-2.9,-123,2440,1,2.63,0.38,12497,1,2.63,0.38,12497
2026-05-09 17:37:16,1,1,1,2443.1,16,-2.9,-123,2440,1,2.63,0.38,12497,1,2.63,0.38,12497
2026-05-09 17:37:16,1,1,1,2450.4,8,-2.5,-109,2448,1,2.75,0.23,7381,1,2.75,0.23,7381
2026-05-09 17:37:16,1,1,1,2458.1,24,-2.4,-101,2456,1,2.75,0.23,7381,1,2.75,0.23,7381
2026-05-09 17:37:16,1,1,1,2458.1,24,-2.4,-101,2456,1,2.76,0.24,6793,1,2.76,0.24,6793
2026-05-09 17:37:16,1,1,1,2471.4,24,-1.9,-83,2470,1,2.76,0.24,6793,1,2.76,0.24,6793
2026-05-09 17:37:16,1,1,1,2471.4,24,-1.9,-83,2470,1,2.78,0.24,1373,1,2.78,0.24,1373
2026-05-09 17:37:16,1,1,1,2486.0,0,-1.6,-69,2485,1,2.78,0.24,1373,1,2.78,0.24,1373
2026-05-09 17:37:16,1,1,1,2486.0,0,-1.6,-69,2485,1,2.81,0.24,1373,1,2.81,0.24,1373
2026-05-09 17:37:16,1,1,1,2506.8,0,-1.5,-64,2506,1,2.81,0.24,1373,1,2.81,0.24,1373
2026-05-09 17:37:16,1,1,1,2506.8,0,-1.5,-64,2506,1,2.81,0.24,1373,1,2.81,0.24,1373
2026-05-09 17:37:27,1,1,1,1840.3,56,-1.1,-34,1840,1,2.04,0.48,23701,1,2.04,0.48,23701
2026-05-09 17:37:27,1,1,1,1840.3,56,-1.1,-34,1840,1,2.09,0.51,15845,1,2.09,0.51,15845
2026-05-09 17:37:28,1,1,1,1888.3,39,-1.1,-35,1888,1,2.09,0.51,15845,1,2.09,0.51,15845
2026-05-09 17:37:28,1,1,1,1888.3,39,-1.1,-35,1888,1,2.14,0.51,15845,1,2.14,0.51,15845
2026-05-09 17:37:28,1,1,1,1934.4,64,-1.2,-39,1934,1,2.14,0.51,15845,1,2.14,0.51,15845
2026-05-09 17:37:28,1,1,1,1985.2,48,-0.8,-27,1985,1,2.23,0.59,16040,1,2.23,0.59,16040
2026-05-09 17:37:28,1,1,1,1985.2,48,-0.8,-27,1985,1,2.23,0.59,16040,1,2.23,0.59,16040
2026-05-09 17:37:28,1,1,1,2036.3,72,-0.9,-32,2036,1,2.29,0.63,19890,1,2.29,0.63,19890
2026-05-09 17:37:28,1,1,1,2036.3,72,-0.9,-32,2036,1,2.29,0.63,19890,1,2.29,0.63,19890
2026-05-09 17:37:28,1,1,1,2082.0,39,-0.3,-12,2082,1,2.36,0.63,19890,1,2.36,0.63,19890
2026-05-09 17:37:28,1,1,1,2082.0,39,-0.3,-12,2082,1,2.36,0.63,19890,1,2.36,0.63,19890
2026-05-09 17:37:28,1,1,1,2128.0,39,-0.4,-13,2128,1,2.36,0.63,19890,1,2.36,0.63,19890
2026-05-09 17:37:28,1,1,1,2128.0,39,-0.4,-13,2128,1,2.36,0.63,19890,1,2.36,0.63,19890
2026-05-09 17:37:28,1,1,1,2173.0,39,0.2,9,2173,1,2.36,0.63,19890,1,2.36,0.63,19890
2026-05-09 17:37:28,1,1,1,2214.0,32,0.4,14,2214,1,2.36,0.63,19890,1,2.36,0.63,19890
2026-05-09 17:37:28,1,1,1,2214.0,32,0.4,14,2214,1,2.36,0.63,19890,1,2.36,0.63,19890
2026-05-09 17:37:28,1,1,1,2256.1,39,0.6,25,2256,1,2.36,0.63,19890,1,2.36,0.63,19890
2026-05-09 17:37:28,1,1,1,2256.1,39,0.6,25,2256,1,2.36,0.63,19890,1,2.36,0.63,19890
2026-05-09 17:37:28,1,1,1,2300.2,48,0.8,32,2300,1,2.36,0.63,19890,1,2.36,0.63,19890
2026-05-09 17:37:28,1,1,1,2300.2,48,0.8,32,2300,1,2.36,0.63,19890,1,2.36,0.63,19890
2026-05-09 17:37:28,1,1,1,2355.2,0,0.7,30,2355,1,2.36,0.63,19890,1,2.36,0.63,19890
2026-05-09 17:37:28,1,1,1,2472.3,0,-0.9,-38,2472,1,2.36,0.63,19890,1,2.36,0.63,19890
2026-05-09 17:37:29,1,1,1,2682.7,-8,-2.1,-96,2681,1,2.77,0.01,7769,1,2.77,0.01,7769
2026-05-09 17:37:29,1,1,1,2658.5,-16,-1.9,-90,2657,1,2.77,0.01,7769,1,2.77,0.01,7769
2026-05-09 17:37:29,1,1,1,2637.5,0,-2.0,-90,2636,1,2.78,0.01,7769,1,2.78,0.01,7769
